date,date,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover_rate,fetch_time
2022-01-27,,0.667,0.672,0.654,0.656,4339898,287095280.0,2.64,-3.81,-0.026,0.63,2026-02-11 11:52:31
2022-01-28,,0.66,0.662,0.643,0.653,4105094,267066047.0,2.9,-0.46,-0.003,0.6,2026-02-11 11:52:31
2022-02-07,,0.68,0.682,0.667,0.673,2972020,200220597.0,2.3,3.06,0.02,0.43,2026-02-11 11:52:31
2022-02-08,,0.669,0.672,0.661,0.668,2202540,146772365.0,1.63,-0.74,-0.005,0.32,2026-02-11 11:52:31
2022-02-09,,0.68,0.691,0.679,0.689,2860757,196119610.0,1.8,3.14,0.021,0.42,2026-02-11 11:52:31
2022-02-10,,0.698,0.7,0.683,0.69,2239535,154866439.0,2.47,0.15,0.001,0.33,2026-02-11 11:52:31
2022-02-11,,0.683,0.692,0.679,0.682,2303136,157766495.0,1.88,-1.16,-0.008,0.34,2026-02-11 11:52:31
2022-02-14,,0.674,0.678,0.669,0.675,1824292,122872005.0,1.32,-1.03,-0.007,0.27,2026-02-11 11:52:31
2022-02-15,,0.671,0.68,0.67,0.672,2539744,171108718.0,1.48,-0.44,-0.003,0.37,2026-02-11 11:52:31
2022-02-16,,0.684,0.687,0.68,0.681,2750581,187856993.0,1.04,1.34,0.009,0.4,2026-02-11 11:52:31
2022-02-17,,0.682,0.691,0.68,0.685,2660369,182413355.0,1.62,0.59,0.004,0.39,2026-02-11 11:52:31
2022-02-18,,0.681,0.69,0.676,0.677,2660616,182447627.0,2.04,-1.17,-0.008,0.39,2026-02-11 11:52:31
2022-02-21,,0.66,0.665,0.653,0.656,4570819,301158336.0,1.77,-3.1,-0.021,0.67,2026-02-11 11:52:31
2022-02-22,,0.638,0.646,0.632,0.636,5678874,361933936.0,2.13,-3.05,-0.02,0.83,2026-02-11 11:52:31
2022-02-23,,0.638,0.648,0.635,0.647,3826692,245743090.0,2.04,1.73,0.011,0.56,2026-02-11 11:52:31
2022-02-24,,0.634,0.636,0.614,0.624,7713882,483134544.0,3.4,-3.55,-0.023,1.12,2026-02-11 11:52:31
2022-02-25,,0.631,0.635,0.622,0.623,5181490,325190656.0,2.08,-0.16,-0.001,0.75,2026-02-11 11:52:31
2022-02-28,,0.624,0.626,0.612,0.617,4388435,270848576.0,2.25,-0.96,-0.006,0.64,2026-02-11 11:52:31
2022-03-01,,0.622,0.629,0.62,0.629,3941116,245872941.0,1.46,1.94,0.012,0.57,2026-02-11 11:52:31
2022-03-02,,0.624,0.627,0.613,0.613,5749967,356163536.0,2.23,-2.54,-0.016,0.84,2026-02-11 11:52:31
2022-03-03,,0.615,0.616,0.601,0.603,5178632,313772800.0,2.45,-1.63,-0.01,0.75,2026-02-11 11:52:31
2022-03-04,,0.581,0.585,0.576,0.577,6774413,393390288.0,1.49,-4.31,-0.026,0.99,2026-02-11 11:52:31
2022-03-07,,0.556,0.562,0.546,0.556,6645648,368286192.0,2.77,-3.64,-0.021,0.97,2026-02-11 11:52:31
2022-03-08,,0.553,0.558,0.532,0.535,9109019,496305648.0,4.68,-3.78,-0.021,1.33,2026-02-11 11:52:31
2022-03-09,,0.54,0.544,0.515,0.53,10355374,547031344.0,5.42,-0.93,-0.005,1.51,2026-02-11 11:52:31
2022-03-10,,0.549,0.554,0.534,0.537,10753654,586339760.0,3.77,1.32,0.007,1.57,2026-02-11 11:52:31
2022-03-11,,0.506,0.518,0.495,0.517,20910279,1059394656.0,4.28,-3.72,-0.02,3.05,2026-02-11 11:52:31
2022-03-14,,0.497,0.499,0.473,0.474,22267583,1079338000.0,5.03,-8.32,-0.043,3.24,2026-02-11 11:52:31
2022-03-15,,0.445,0.473,0.427,0.431,43436280,1949182064.0,9.7,-9.07,-0.043,6.33,2026-02-11 11:52:31
2022-03-16,,0.45,0.474,0.442,0.474,23069397,1046115568.0,7.42,9.98,0.043,3.36,2026-02-11 11:52:31
2022-03-17,,0.521,0.521,0.521,0.521,1538072,80133551.0,0.0,9.92,0.047,0.22,2026-02-11 11:52:31
2022-03-18,,0.521,0.554,0.516,0.548,33844228,1806181408.0,7.29,5.18,0.027,4.93,2026-02-11 11:52:31
2022-03-21,,0.563,0.566,0.536,0.541,15620035,855047824.0,5.47,-1.28,-0.007,2.27,2026-02-11 11:52:31
2022-03-22,,0.541,0.559,0.539,0.554,10064667,552441920.0,3.7,2.4,0.013,1.47,2026-02-11 11:52:31
2022-03-23,,0.575,0.595,0.572,0.582,14631810,853804928.0,4.15,5.05,0.028,2.13,2026-02-11 11:52:31
2022-03-24,,0.572,0.581,0.566,0.567,7989116,458768240.0,2.58,-2.58,-0.015,1.16,2026-02-11 11:52:31
2022-03-25,,0.557,0.565,0.53,0.532,11090504,606339744.0,6.17,-6.17,-0.035,1.62,2026-02-11 11:52:31
2022-03-28,,0.534,0.555,0.525,0.545,11633349,631566832.0,5.64,2.44,0.013,1.69,2026-02-11 11:52:31
2022-03-29,,0.553,0.562,0.551,0.557,6156883,342576400.0,2.02,2.2,0.012,0.9,2026-02-11 11:52:31
2022-03-30,,0.569,0.573,0.558,0.566,6872324,388840720.0,2.69,1.62,0.009,1.0,2026-02-11 11:52:31
2022-03-31,,0.564,0.565,0.549,0.552,4856521,269586048.0,2.83,-2.47,-0.014,0.71,2026-02-11 11:52:31
2022-04-01,,0.538,0.549,0.531,0.546,5863686,316704816.0,3.26,-1.09,-0.006,0.85,2026-02-11 11:52:31
2022-04-06,,0.563,0.565,0.557,0.563,5575191,313337856.0,1.47,3.11,0.017,0.81,2026-02-11 11:52:31
2022-04-07,,0.55,0.565,0.545,0.546,6624337,367032128.0,3.55,-3.02,-0.017,0.96,2026-02-11 11:52:31
2022-04-08,,0.541,0.542,0.529,0.537,6458844,345623472.0,2.38,-1.65,-0.009,0.94,2026-02-11 11:52:31
2022-04-11,,0.532,0.532,0.508,0.509,7095050,366862160.0,4.47,-5.21,-0.028,1.03,2026-02-11 11:52:31
2022-04-12,,0.519,0.526,0.502,0.522,9729115,500222112.0,4.72,2.55,0.013,1.42,2026-02-11 11:52:31
2022-04-13,,0.514,0.525,0.51,0.518,5999899,311036496.0,2.87,-0.77,-0.004,0.87,2026-02-11 11:52:31
2022-04-14,,0.526,0.529,0.52,0.526,5391646,283281664.0,1.74,1.54,0.008,0.79,2026-02-11 11:52:31
2022-04-15,,0.52,0.52,0.513,0.516,1742437,89886408.0,1.33,-1.9,-0.01,0.25,2026-02-11 11:52:31
2022-04-18,,0.512,0.513,0.508,0.51,1306688,66617269.0,0.97,-1.16,-0.006,0.19,2026-02-11 11:52:31
2022-04-19,,0.513,0.519,0.505,0.507,4268863,217419699.0,2.75,-0.59,-0.003,0.62,2026-02-11 11:52:31
2022-04-20,,0.509,0.516,0.505,0.507,4065416,207057731.0,2.17,0.0,0.0,0.59,2026-02-11 11:52:31
2022-04-21,,0.496,0.501,0.486,0.491,6653701,328471392.0,2.96,-3.16,-0.016,0.97,2026-02-11 11:52:31
